date,airline,deptime,arrtime,price
2023-08-17,제주항공,07:30,08:25,"85,600"
2023-08-17,제주항공,07:30,08:25,"98,700"
2023-08-17,진에어,08:00,09:05,"85,600"
2023-08-17,에어부산,08:00,09:00,"86,660"
2023-08-17,아시아나항공,08:00,09:00,"98,700"
2023-08-17,에어부산,08:00,09:00,"98,700"
2023-08-17,진에어,08:00,09:05,"100,700"
2023-08-17,대한항공,08:45,09:45,"110,700"
2023-08-17,에어부산,09:00,10:00,"95,260"
2023-08-17,아시아나항공,09:00,10:00,"98,700"
2023-08-17,에어부산,09:00,10:00,"98,700"
2023-08-17,티웨이항공,10:05,11:05,"71,510"
2023-08-17,티웨이항공,10:05,11:05,"98,700"
2023-08-17,에어부산,10:20,11:20,"76,340"
2023-08-17,아시아나항공,10:20,11:20,"98,700"
2023-08-17,에어부산,10:20,11:20,"98,700"
2023-08-17,대한항공,10:45,11:45,"81,700"
2023-08-17,대한항공,10:45,11:45,"110,700"
2023-08-17,에어부산,11:20,12:20,"76,340"
2023-08-17,아시아나항공,11:20,12:20,"98,700"
2023-08-17,에어부산,11:20,12:20,"98,700"
2023-08-17,대한항공,12:10,13:15,"76,700"
2023-08-17,대한항공,12:10,13:15,"110,700"
2023-08-17,에어부산,12:40,13:40,"76,340"
2023-08-17,아시아나항공,12:40,13:40,"98,700"
2023-08-17,에어부산,12:40,13:40,"98,700"
2023-08-17,티웨이항공,13:15,14:15,"71,510"
2023-08-17,티웨이항공,13:15,14:15,"98,700"
2023-08-17,대한항공,14:00,15:05,"76,700"
2023-08-17,에어부산,14:00,15:00,"78,060"
2023-08-17,아시아나항공,14:00,15:00,"98,700"
2023-08-17,에어부산,14:00,15:00,"98,700"
2023-08-17,대한항공,14:00,15:05,"110,700"
2023-08-17,에어부산,15:00,16:00,"78,060"
2023-08-17,아시아나항공,15:00,16:00,"98,700"
2023-08-17,에어부산,15:00,16:00,"98,700"
2023-08-17,대한항공,15:40,16:40,"101,700"
2023-08-17,대한항공,15:40,16:40,"110,700"
2023-08-17,에어부산,16:00,17:00,"89,240"
2023-08-17,아시아나항공,16:00,17:00,"98,700"
2023-08-17,에어부산,16:00,17:00,"98,700"
2023-08-17,티웨이항공,16:30,17:30,"71,510"
2023-08-17,티웨이항공,16:30,17:30,"98,700"
2023-08-17,에어부산,17:20,18:20,"76,340"
2023-08-17,아시아나항공,17:20,18:20,"98,700"
2023-08-17,에어부산,17:20,18:20,"98,700"
2023-08-17,대한항공,17:45,18:45,"81,700"
2023-08-17,대한항공,17:45,18:45,"110,700"
2023-08-17,에어부산,18:20,19:25,"76,340"
2023-08-17,아시아나항공,18:20,19:25,"98,700"
2023-08-17,에어부산,18:20,19:25,"98,700"
2023-08-17,대한항공,19:00,20:05,"91,700"
2023-08-17,대한항공,19:00,20:05,"110,700"
2023-08-17,에어부산,19:20,20:25,"72,040"
2023-08-17,아시아나항공,19:20,20:25,"98,700"
2023-08-17,에어부산,19:20,20:25,"98,700"
2023-08-17,제주항공,19:30,20:30,"70,600"
2023-08-17,제주항공,19:30,20:30,"98,700"
2023-08-17,티웨이항공,20:00,21:00,"66,760"
2023-08-17,대한항공,20:00,21:05,"76,700"
2023-08-17,티웨이항공,20:00,21:00,"98,700"
2023-08-17,대한항공,20:00,21:05,"110,700"
2023-08-17,에어부산,20:20,21:25,"72,040"
2023-08-17,아시아나항공,20:20,21:25,"98,700"
2023-08-17,에어부산,20:20,21:25,"98,700"
2023-08-17,대한항공,21:10,22:15,"76,700"
2023-08-17,대한항공,21:10,22:15,"110,700"
2023-08-18,에어부산,07:00,08:00,"84,940"
2023-08-18,아시아나항공,07:00,08:00,"98,700"
2023-08-18,에어부산,07:00,08:00,"98,700"
2023-08-18,진에어,07:15,08:15,"84,600"
2023-08-18,진에어,07:15,08:15,"100,700"
2023-08-18,제주항공,07:30,08:25,"85,600"
2023-08-18,제주항공,07:30,08:25,"98,700"
2023-08-18,에어부산,08:00,09:00,"86,660"
2023-08-18,아시아나항공,08:00,09:00,"98,700"
2023-08-18,에어부산,08:00,09:00,"98,700"
2023-08-18,진에어,08:05,09:05,"85,600"
2023-08-18,진에어,08:05,09:05,"100,700"
2023-08-18,대한항공,08:45,09:45,"101,700"
2023-08-18,대한항공,08:45,09:45,"110,700"
2023-08-18,티웨이항공,10:05,11:05,"90,000"
2023-08-18,티웨이항공,10:05,11:05,"98,700"
2023-08-18,에어부산,10:20,11:20,"95,260"
2023-08-18,아시아나항공,10:20,11:20,"98,700"
2023-08-18,에어부산,10:20,11:20,"98,700"
2023-08-18,대한항공,10:45,11:45,"101,700"
2023-08-18,대한항공,10:45,11:45,"110,700"
2023-08-18,에어부산,11:20,12:20,"93,540"
2023-08-18,아시아나항공,11:20,12:20,"98,700"
2023-08-18,에어부산,11:20,12:20,"98,700"
2023-08-18,대한항공,12:10,13:15,"101,700"
2023-08-18,대한항공,12:10,13:15,"110,700"
2023-08-18,에어부산,12:40,13:40,"93,540"
2023-08-18,아시아나항공,12:40,13:40,"98,700"
2023-08-18,에어부산,12:40,13:40,"98,700"
2023-08-18,티웨이항공,13:15,14:15,"90,000"
2023-08-18,티웨이항공,13:15,14:15,"98,700"
2023-08-18,에어부산,14:00,15:00,"95,260"
2023-08-18,아시아나항공,14:00,15:00,"98,700"
2023-08-18,에어부산,14:00,15:00,"98,700"
2023-08-18,대한항공,14:00,15:05,"110,700"
2023-08-18,에어부산,15:00,16:00,"93,540"
2023-08-18,아시아나항공,15:00,16:00,"98,700"
2023-08-18,에어부산,15:00,16:00,"98,700"
2023-08-18,대한항공,15:40,16:40,"110,700"
2023-08-18,에어부산,16:00,17:00,"95,260"
2023-08-18,아시아나항공,16:00,17:00,"98,700"
2023-08-18,에어부산,16:00,17:00,"98,700"
2023-08-18,티웨이항공,16:30,17:30,"90,000"
2023-08-18,티웨이항공,16:30,17:30,"98,700"
2023-08-18,에어부산,17:20,18:20,"93,540"
2023-08-18,아시아나항공,17:20,18:20,"98,700"
2023-08-18,에어부산,17:20,18:20,"98,700"
2023-08-18,대한항공,17:45,18:45,"110,700"
2023-08-18,에어부산,18:20,19:25,"93,540"
2023-08-18,아시아나항공,18:20,19:25,"98,700"
2023-08-18,에어부산,18:20,19:25,"98,700"
2023-08-18,대한항공,19:00,20:05,"110,700"
2023-08-18,에어부산,19:20,20:25,"90,960"
2023-08-18,아시아나항공,19:20,20:25,"98,700"
2023-08-18,에어부산,19:20,20:25,"98,700"
2023-08-18,제주항공,19:30,20:30,"91,600"
2023-08-18,제주항공,19:30,20:30,"98,700"
2023-08-18,티웨이항공,20:00,21:00,"86,000"
2023-08-18,대한항공,20:00,21:05,"91,700"
2023-08-18,티웨이항공,20:00,21:00,"98,700"
2023-08-18,대한항공,20:00,21:05,"110,700"
2023-08-18,에어부산,20:20,21:25,"90,960"
2023-08-18,아시아나항공,20:20,21:25,"98,700"
2023-08-18,에어부산,20:20,21:25,"98,700"
2023-08-18,대한항공,21:10,22:15,"91,700"
2023-08-18,대한항공,21:10,22:15,"110,700"
2023-08-19,에어부산,07:00,08:00,"95,260"
2023-08-19,에어부산,07:00,08:00,"98,700"
2023-08-19,아시아나항공,07:00,08:00,"98,700"
2023-08-19,진에어,07:15,08:15,"92,600"
2023-08-19,진에어,07:15,08:15,"100,700"
2023-08-19,제주항공,07:30,08:25,"95,600"
2023-08-19,제주항공,07:30,08:25,"98,700"
2023-08-19,에어부산,08:00,09:00,"93,540"
2023-08-19,에어부산,08:00,09:00,"98,700"
2023-08-19,아시아나항공,08:00,09:00,"98,700"
2023-08-19,진에어,08:05,09:05,"92,600"
2023-08-19,진에어,08:05,09:05,"100,700"
2023-08-19,대한항공,08:45,09:45,"101,700"
2023-08-19,대한항공,08:45,09:45,"110,700"
2023-08-19,티웨이항공,10:05,11:05,"90,000"
2023-08-19,티웨이항공,10:05,11:05,"98,700"
2023-08-19,에어부산,10:20,11:20,"93,540"
2023-08-19,에어부산,10:20,11:20,"98,700"
2023-08-19,아시아나항공,10:20,11:20,"98,700"
2023-08-19,대한항공,10:45,11:45,"101,700"
2023-08-19,대한항공,10:45,11:45,"110,700"
2023-08-19,대한항공,12:10,13:15,"101,700"
2023-08-19,대한항공,12:10,13:15,"110,700"
2023-08-19,에어부산,12:40,13:40,"95,260"
2023-08-19,에어부산,12:40,13:40,"98,700"
2023-08-19,아시아나항공,12:40,13:40,"98,700"
2023-08-19,티웨이항공,13:15,14:15,"94,000"
2023-08-19,티웨이항공,13:15,14:15,"98,700"
2023-08-19,에어부산,14:00,15:00,"95,260"
2023-08-19,에어부산,14:00,15:00,"98,700"
2023-08-19,아시아나항공,14:00,15:00,"98,700"
2023-08-19,대한항공,14:00,15:05,"101,700"
2023-08-19,대한항공,14:00,15:05,"110,700"
2023-08-19,에어부산,15:00,16:00,"95,260"
2023-08-19,에어부산,15:00,16:00,"98,700"
2023-08-19,아시아나항공,15:00,16:00,"98,700"
2023-08-19,대한항공,15:40,16:40,"110,700"
2023-08-19,에어부산,16:00,17:00,"95,260"
2023-08-19,에어부산,16:00,17:00,"98,700"
2023-08-19,아시아나항공,16:00,17:00,"98,700"
2023-08-19,티웨이항공,16:30,17:30,"94,000"
2023-08-19,티웨이항공,16:30,17:30,"98,700"
2023-08-19,에어부산,17:20,18:20,"93,540"
2023-08-19,에어부산,17:20,18:20,"98,700"
2023-08-19,아시아나항공,17:20,18:20,"98,700"
2023-08-19,대한항공,17:45,18:45,"110,700"
2023-08-19,에어부산,18:20,19:25,"93,540"
2023-08-19,에어부산,18:20,19:25,"98,700"
2023-08-19,아시아나항공,18:20,19:25,"98,700"
2023-08-19,대한항공,19:00,20:05,"110,700"
2023-08-19,에어부산,19:20,20:25,"84,080"
2023-08-19,에어부산,19:20,20:25,"98,700"
2023-08-19,아시아나항공,19:20,20:25,"98,700"
2023-08-19,제주항공,19:30,20:30,"85,600"
2023-08-19,제주항공,19:30,20:30,"98,700"
2023-08-19,티웨이항공,20:00,21:00,"79,110"
2023-08-19,티웨이항공,20:00,21:00,"98,700"
2023-08-19,대한항공,20:00,21:05,"101,700"
2023-08-19,대한항공,20:00,21:05,"110,700"
2023-08-19,에어부산,20:20,21:25,"93,540"
2023-08-19,에어부산,20:20,21:25,"98,700"
2023-08-19,아시아나항공,20:20,21:25,"98,700"
2023-08-19,대한항공,21:10,22:15,"101,700"
2023-08-19,대한항공,21:10,22:15,"110,700"
2023-08-20,에어부산,07:00,08:00,"83,680"
2023-08-20,에어부산,07:00,08:00,"90,700"
2023-08-20,아시아나항공,07:00,08:00,"90,700"
2023-08-20,진에어,07:15,08:15,"68,700"
2023-08-20,진에어,07:15,08:15,"90,700"
2023-08-20,제주항공,07:30,08:25,"85,600"
2023-08-20,제주항공,07:30,08:25,"98,700"
2023-08-20,진에어,08:00,09:05,"81,100"
2023-08-20,에어부산,08:00,09:00,"85,240"
2023-08-20,에어부산,08:00,09:00,"90,700"
2023-08-20,아시아나항공,08:00,09:00,"90,700"
2023-08-20,진에어,08:00,09:05,"100,700"
2023-08-20,대한항공,08:45,09:45,"92,700"
2023-08-20,대한항공,08:45,09:45,"100,700"
2023-08-20,티웨이항공,10:05,11:05,"95,700"
2023-08-20,티웨이항공,10:05,11:05,"98,100"
2023-08-20,에어부산,10:20,11:20,"86,020"
2023-08-20,에어부산,10:20,11:20,"90,700"
2023-08-20,아시아나항공,10:20,11:20,"90,700"
2023-08-20,대한항공,10:45,11:45,"92,700"
2023-08-20,대한항공,10:45,11:45,"100,700"
2023-08-20,대한항공,12:10,13:15,"92,700"
2023-08-20,대한항공,12:10,13:15,"100,700"
2023-08-20,에어부산,12:40,13:40,"87,580"
2023-08-20,에어부산,12:40,13:40,"90,700"
2023-08-20,아시아나항공,12:40,13:40,"90,700"
2023-08-20,티웨이항공,13:15,14:15,"95,700"
2023-08-20,티웨이항공,13:15,14:15,"98,100"
2023-08-20,아시아나항공,14:00,15:00,"90,700"
2023-08-20,에어부산,14:00,15:00,"95,260"
2023-08-20,에어부산,14:00,15:00,"98,700"
2023-08-20,대한항공,14:00,15:05,"100,700"
2023-08-20,아시아나항공,15:00,16:00,"90,700"
2023-08-20,에어부산,15:00,16:00,"95,260"
2023-08-20,에어부산,15:00,16:00,"98,700"
2023-08-20,대한항공,15:40,16:40,"100,700"
2023-08-20,아시아나항공,16:00,17:00,"90,700"
2023-08-20,에어부산,16:00,17:00,"95,260"
2023-08-20,에어부산,16:00,17:00,"98,700"
2023-08-20,티웨이항공,16:30,17:30,"95,700"
2023-08-20,티웨이항공,16:30,17:30,"98,100"
2023-08-20,아시아나항공,17:20,18:20,"90,700"
2023-08-20,에어부산,17:20,18:20,"95,260"
2023-08-20,에어부산,17:20,18:20,"98,700"
2023-08-20,대한항공,17:45,18:45,"100,700"
2023-08-20,아시아나항공,18:20,19:25,"90,700"
2023-08-20,에어부산,18:20,19:25,"95,260"
2023-08-20,에어부산,18:20,19:25,"98,700"
2023-08-20,대한항공,19:00,20:05,"100,700"
2023-08-20,아시아나항공,19:20,20:25,"90,700"
2023-08-20,에어부산,19:20,20:25,"93,540"
2023-08-20,에어부산,19:20,20:25,"98,700"
2023-08-20,제주항공,19:30,20:30,"95,600"
2023-08-20,제주항공,19:30,20:30,"98,700"
2023-08-20,티웨이항공,20:00,21:00,"95,700"
2023-08-20,티웨이항공,20:00,21:00,"98,100"
2023-08-20,대한항공,20:00,21:05,"100,700"
2023-08-20,아시아나항공,20:20,21:25,"90,700"
2023-08-20,에어부산,20:20,21:25,"93,540"
2023-08-20,에어부산,20:20,21:25,"98,700"
2023-08-20,대한항공,21:10,22:15,"100,700"
2023-08-21,에어부산,07:00,08:00,"64,840"
2023-08-21,에어부산,07:00,08:00,"78,700"
2023-08-21,아시아나항공,07:00,08:00,"80,700"
2023-08-21,진에어,07:15,08:15,"62,100"
2023-08-21,진에어,07:15,08:15,"78,700"
2023-08-21,제주항공,07:30,08:25,"65,600"
2023-08-21,제주항공,07:30,08:25,"78,700"
2023-08-21,에어부산,08:00,09:00,"64,840"
2023-08-21,에어부산,08:00,09:00,"78,700"
2023-08-21,아시아나항공,08:00,09:00,"80,700"
2023-08-21,진에어,08:05,09:05,"60,200"
2023-08-21,진에어,08:05,09:05,"78,700"
2023-08-21,대한항공,08:45,09:45,"73,700"
2023-08-21,대한항공,08:45,09:45,"88,700"
2023-08-21,티웨이항공,10:05,11:05,"75,700"
2023-08-21,티웨이항공,10:05,11:05,"77,100"
2023-08-21,에어부산,10:20,11:20,"72,760"
2023-08-21,에어부산,10:20,11:20,"78,700"
2023-08-21,아시아나항공,10:20,11:20,"80,700"
2023-08-21,대한항공,10:45,11:45,"73,700"
2023-08-21,대한항공,10:45,11:45,"88,700"
2023-08-21,대한항공,12:10,13:15,"73,700"
2023-08-21,대한항공,12:10,13:15,"88,700"
2023-08-21,에어부산,12:40,13:40,"71,440"
2023-08-21,에어부산,12:40,13:40,"78,700"
2023-08-21,아시아나항공,12:40,13:40,"80,700"
2023-08-21,티웨이항공,13:15,14:15,"75,700"
2023-08-21,티웨이항공,13:15,14:15,"77,100"
2023-08-21,에어부산,14:00,15:00,"71,440"
2023-08-21,대한항공,14:00,15:05,"73,700"
2023-08-21,에어부산,14:00,15:00,"78,700"
2023-08-21,아시아나항공,14:00,15:00,"80,700"
2023-08-21,대한항공,14:00,15:05,"88,700"
2023-08-21,에어부산,15:00,16:00,"74,740"
2023-08-21,에어부산,15:00,16:00,"78,700"
2023-08-21,아시아나항공,15:00,16:00,"80,700"
2023-08-21,대한항공,15:40,16:40,"73,700"
2023-08-21,대한항공,15:40,16:40,"88,700"
2023-08-21,에어부산,16:00,17:00,"72,760"
2023-08-21,에어부산,16:00,17:00,"78,700"
2023-08-21,아시아나항공,16:00,17:00,"80,700"
2023-08-21,티웨이항공,16:30,17:30,"75,700"
2023-08-21,티웨이항공,16:30,17:30,"77,100"
2023-08-21,에어부산,17:20,18:20,"71,440"
2023-08-21,에어부산,17:20,18:20,"78,700"
2023-08-21,아시아나항공,17:20,18:20,"80,700"
2023-08-21,대한항공,17:45,18:45,"73,700"
2023-08-21,대한항공,17:45,18:45,"88,700"
2023-08-21,에어부산,18:20,19:25,"59,560"
2023-08-21,에어부산,18:20,19:25,"78,700"
2023-08-21,아시아나항공,18:20,19:25,"80,700"
2023-08-21,대한항공,19:00,20:05,"58,700"
2023-08-21,대한항공,19:00,20:05,"88,700"
2023-08-21,에어부산,19:20,20:25,"52,960"
2023-08-21,에어부산,19:20,20:25,"78,700"
2023-08-21,아시아나항공,19:20,20:25,"80,700"
2023-08-21,제주항공,19:30,20:30,"52,600"
2023-08-21,제주항공,19:30,20:30,"78,700"
2023-08-21,대한항공,20:00,21:05,"58,700"
2023-08-21,티웨이항공,20:00,21:00,"75,700"
2023-08-21,티웨이항공,20:00,21:00,"77,100"
2023-08-21,대한항공,20:00,21:05,"88,700"
2023-08-21,에어부산,20:20,21:25,"52,960"
2023-08-21,에어부산,20:20,21:25,"78,700"
2023-08-21,아시아나항공,20:20,21:25,"80,700"
2023-08-21,대한항공,21:10,22:15,"54,700"
2023-08-21,대한항공,21:10,22:15,"58,700"
2023-08-21,대한항공,21:10,22:15,"88,700"
2023-08-22,에어부산,07:00,08:00,"46,360"
2023-08-22,에어부산,07:00,08:00,"78,700"
2023-08-22,아시아나항공,07:00,08:00,"80,700"
2023-08-22,진에어,07:15,08:15,"45,000"
2023-08-22,진에어,07:15,08:15,"78,700"
2023-08-22,제주항공,07:30,08:25,"44,100"
2023-08-22,제주항공,07:30,08:25,"78,700"
2023-08-22,진에어,08:00,09:05,"46,900"
2023-08-22,에어부산,08:00,09:00,"47,680"
2023-08-22,진에어,08:00,09:05,"78,700"
2023-08-22,에어부산,08:00,09:00,"78,700"
2023-08-22,아시아나항공,08:00,09:00,"80,700"
2023-08-22,대한항공,08:45,09:45,"50,700"
2023-08-22,대한항공,08:45,09:45,"58,700"
2023-08-22,대한항공,08:45,09:45,"88,700"
2023-08-22,티웨이항공,10:05,11:05,"77,100"
2023-08-22,에어부산,10:20,11:20,"71,440"
2023-08-22,에어부산,10:20,11:20,"78,700"
2023-08-22,아시아나항공,10:20,11:20,"80,700"
2023-08-22,대한항공,10:45,11:45,"73,700"
2023-08-22,대한항공,10:45,11:45,"88,700"
2023-08-22,에어부산,11:20,12:20,"72,760"
2023-08-22,에어부산,11:20,12:20,"78,700"
2023-08-22,아시아나항공,11:20,12:20,"80,700"
2023-08-22,대한항공,12:10,13:15,"73,700"
2023-08-22,대한항공,12:10,13:15,"88,700"
2023-08-22,에어부산,12:40,13:40,"71,440"
2023-08-22,에어부산,12:40,13:40,"78,700"
2023-08-22,아시아나항공,12:40,13:40,"80,700"
2023-08-22,티웨이항공,13:15,14:15,"77,100"
2023-08-22,에어부산,14:00,15:00,"71,440"
2023-08-22,대한항공,14:00,15:05,"73,700"
2023-08-22,에어부산,14:00,15:00,"78,700"
2023-08-22,아시아나항공,14:00,15:00,"80,700"
2023-08-22,대한항공,14:00,15:05,"88,700"
2023-08-22,에어부산,15:00,16:00,"71,440"
2023-08-22,에어부산,15:00,16:00,"78,700"
2023-08-22,아시아나항공,15:00,16:00,"80,700"
2023-08-22,대한항공,15:40,16:40,"73,700"
2023-08-22,대한항공,15:40,16:40,"88,700"
2023-08-22,에어부산,16:00,17:00,"71,440"
2023-08-22,에어부산,16:00,17:00,"78,700"
2023-08-22,아시아나항공,16:00,17:00,"80,700"
2023-08-22,티웨이항공,16:30,17:30,"77,100"
2023-08-22,에어부산,17:20,18:20,"71,440"
2023-08-22,에어부산,17:20,18:20,"78,700"
2023-08-22,아시아나항공,17:20,18:20,"80,700"
2023-08-22,대한항공,17:45,18:45,"73,700"
2023-08-22,대한항공,17:45,18:45,"88,700"
2023-08-22,에어부산,18:20,19:25,"58,240"
2023-08-22,에어부산,18:20,19:25,"78,700"
2023-08-22,아시아나항공,18:20,19:25,"80,700"
2023-08-22,대한항공,19:00,20:05,"62,700"
2023-08-22,대한항공,19:00,20:05,"88,700"
2023-08-22,에어부산,19:20,20:25,"51,640"
2023-08-22,에어부산,19:20,20:25,"78,700"
2023-08-22,아시아나항공,19:20,20:25,"80,700"
2023-08-22,제주항공,19:30,20:30,"52,600"
2023-08-22,제주항공,19:30,20:30,"78,700"
2023-08-22,대한항공,20:00,21:05,"62,700"
2023-08-22,티웨이항공,20:00,21:00,"77,100"
2023-08-22,대한항공,20:00,21:05,"88,700"
2023-08-22,에어부산,20:20,21:25,"58,240"
2023-08-22,에어부산,20:20,21:25,"78,700"
2023-08-22,아시아나항공,20:20,21:25,"80,700"
2023-08-22,대한항공,21:10,22:15,"62,700"
2023-08-22,대한항공,21:10,22:15,"88,700"
2023-08-23,에어부산,07:00,08:00,"46,360"
2023-08-23,에어부산,07:00,08:00,"78,700"
2023-08-23,아시아나항공,07:00,08:00,"80,700"
2023-08-23,진에어,07:15,08:15,"43,100"
2023-08-23,진에어,07:15,08:15,"78,700"
2023-08-23,제주항공,07:30,08:25,"44,100"
2023-08-23,제주항공,07:30,08:25,"78,700"
2023-08-23,진에어,08:00,09:05,"45,000"
2023-08-23,에어부산,08:00,09:00,"47,680"
2023-08-23,진에어,08:00,09:05,"78,700"
2023-08-23,에어부산,08:00,09:00,"78,700"
2023-08-23,아시아나항공,08:00,09:00,"80,700"
2023-08-23,대한항공,08:45,09:45,"50,700"
2023-08-23,대한항공,08:45,09:45,"58,700"
2023-08-23,대한항공,08:45,09:45,"88,700"
2023-08-23,티웨이항공,10:05,11:05,"77,100"
2023-08-23,에어부산,10:20,11:20,"71,440"
2023-08-23,에어부산,10:20,11:20,"78,700"
2023-08-23,아시아나항공,10:20,11:20,"80,700"
2023-08-23,대한항공,10:45,11:45,"73,700"
2023-08-23,대한항공,10:45,11:45,"88,700"
2023-08-23,대한항공,12:10,13:15,"73,700"
2023-08-23,대한항공,12:10,13:15,"88,700"
2023-08-23,에어부산,12:40,13:40,"78,040"
2023-08-23,에어부산,12:40,13:40,"78,700"
2023-08-23,아시아나항공,12:40,13:40,"80,700"
2023-08-23,티웨이항공,13:15,14:15,"77,100"
2023-08-23,에어부산,14:00,15:00,"78,040"
2023-08-23,에어부산,14:00,15:00,"78,700"
2023-08-23,아시아나항공,14:00,15:00,"80,700"
2023-08-23,대한항공,14:00,15:05,"81,700"
2023-08-23,대한항공,14:00,15:05,"88,700"
2023-08-23,에어부산,15:00,16:00,"78,040"
2023-08-23,에어부산,15:00,16:00,"78,700"
2023-08-23,아시아나항공,15:00,16:00,"80,700"
2023-08-23,대한항공,15:40,16:40,"73,700"
2023-08-23,대한항공,15:40,16:40,"88,700"
2023-08-23,에어부산,16:00,17:00,"78,040"
2023-08-23,에어부산,16:00,17:00,"78,700"
2023-08-23,아시아나항공,16:00,17:00,"80,700"
2023-08-23,티웨이항공,16:30,17:30,"77,100"
2023-08-23,에어부산,17:20,18:20,"78,040"
2023-08-23,에어부산,17:20,18:20,"78,700"
2023-08-23,아시아나항공,17:20,18:20,"80,700"
2023-08-23,대한항공,17:45,18:45,"88,700"
2023-08-23,에어부산,18:20,19:25,"78,040"
2023-08-23,에어부산,18:20,19:25,"78,700"
2023-08-23,아시아나항공,18:20,19:25,"80,700"
2023-08-23,대한항공,19:00,20:05,"66,700"
2023-08-23,대한항공,19:00,20:05,"88,700"
2023-08-23,에어부산,19:20,20:25,"78,040"
2023-08-23,에어부산,19:20,20:25,"78,700"
2023-08-23,아시아나항공,19:20,20:25,"80,700"
2023-08-23,제주항공,19:30,20:30,"65,600"
2023-08-23,제주항공,19:30,20:30,"78,700"
2023-08-23,제주항공,19:30,20:30,"106,400"
2023-08-23,대한항공,20:00,21:05,"66,700"
2023-08-23,대한항공,20:00,21:05,"88,700"
2023-08-23,티웨이항공,20:05,21:05,"77,100"
2023-08-23,에어부산,20:20,21:25,"78,040"
2023-08-23,에어부산,20:20,21:25,"78,700"
2023-08-23,아시아나항공,20:20,21:25,"80,700"
2023-08-23,대한항공,21:10,22:15,"58,700"
2023-08-23,대한항공,21:10,22:15,"88,700"
2023-08-24,에어부산,07:00,08:00,"48,340"
2023-08-24,에어부산,07:00,08:00,"78,700"
2023-08-24,아시아나항공,07:00,08:00,"80,700"
2023-08-24,진에어,07:15,08:15,"42,100"
2023-08-24,진에어,07:15,08:15,"78,700"
2023-08-24,제주항공,07:30,08:25,"44,100"
2023-08-24,제주항공,07:30,08:25,"78,700"
2023-08-24,진에어,08:00,09:05,"46,900"
2023-08-24,에어부산,08:00,09:00,"49,660"
2023-08-24,진에어,08:00,09:05,"78,700"
2023-08-24,에어부산,08:00,09:00,"78,700"
2023-08-24,아시아나항공,08:00,09:00,"80,700"
2023-08-24,대한항공,08:45,09:45,"50,700"
2023-08-24,대한항공,08:45,09:45,"58,700"
