date,airline,deptime,arrtime,price
2023-08-24,대한항공,08:45,09:45,"88,700"
2023-08-24,티웨이항공,10:05,11:05,"77,100"
2023-08-24,에어부산,10:20,11:20,"78,040"
2023-08-24,에어부산,10:20,11:20,"78,700"
2023-08-24,아시아나항공,10:20,11:20,"80,700"
2023-08-24,대한항공,10:45,11:45,"73,700"
2023-08-24,대한항공,10:45,11:45,"88,700"
2023-08-24,대한항공,12:10,13:15,"73,700"
2023-08-24,대한항공,12:10,13:15,"88,700"
2023-08-24,에어부산,12:40,13:40,"71,440"
2023-08-24,에어부산,12:40,13:40,"78,700"
2023-08-24,아시아나항공,12:40,13:40,"80,700"
2023-08-24,티웨이항공,13:15,14:15,"77,100"
2023-08-24,대한항공,14:00,15:05,"73,700"
2023-08-24,에어부산,14:00,15:00,"78,040"
2023-08-24,에어부산,14:00,15:00,"78,700"
2023-08-24,아시아나항공,14:00,15:00,"80,700"
2023-08-24,대한항공,14:00,15:05,"88,700"
2023-08-24,에어부산,15:00,16:00,"78,040"
2023-08-24,에어부산,15:00,16:00,"78,700"
2023-08-24,아시아나항공,15:00,16:00,"80,700"
2023-08-24,대한항공,15:40,16:40,"73,700"
2023-08-24,대한항공,15:40,16:40,"88,700"
2023-08-24,에어부산,16:00,17:00,"71,440"
2023-08-24,에어부산,16:00,17:00,"78,700"
2023-08-24,아시아나항공,16:00,17:00,"80,700"
2023-08-24,티웨이항공,16:30,17:30,"77,100"
2023-08-24,에어부산,17:20,18:20,"58,240"
2023-08-24,에어부산,17:20,18:20,"78,700"
2023-08-24,아시아나항공,17:20,18:20,"80,700"
2023-08-24,대한항공,17:45,18:45,"73,700"
2023-08-24,대한항공,17:45,18:45,"88,700"
2023-08-24,에어부산,18:20,19:25,"58,240"
2023-08-24,에어부산,18:20,19:25,"78,700"
2023-08-24,아시아나항공,18:20,19:25,"80,700"
2023-08-24,대한항공,19:00,20:05,"66,700"
2023-08-24,대한항공,19:00,20:05,"88,700"
2023-08-24,에어부산,19:20,20:25,"78,040"
2023-08-24,에어부산,19:20,20:25,"78,700"
2023-08-24,아시아나항공,19:20,20:25,"80,700"
2023-08-24,제주항공,19:30,20:30,"60,600"
2023-08-24,제주항공,19:30,20:30,"78,700"
2023-08-24,대한항공,20:00,21:05,"62,700"
2023-08-24,티웨이항공,20:00,21:00,"77,100"
2023-08-24,대한항공,20:00,21:05,"88,700"
2023-08-24,에어부산,20:20,21:25,"78,040"
2023-08-24,에어부산,20:20,21:25,"78,700"
2023-08-24,아시아나항공,20:20,21:25,"80,700"
2023-08-24,대한항공,21:10,22:15,"62,700"
2023-08-24,대한항공,21:10,22:15,"88,700"
2023-08-25,진에어,07:15,08:15,"61,100"
2023-08-25,진에어,07:15,08:15,"90,700"
2023-08-25,제주항공,07:30,08:25,"65,600"
2023-08-25,제주항공,07:30,08:25,"90,700"
2023-08-25,진에어,08:05,09:05,"62,100"
2023-08-25,진에어,08:05,09:05,"90,700"
2023-08-25,대한항공,08:45,09:45,"70,700"
2023-08-25,대한항공,08:45,09:45,"100,700"
2023-08-25,티웨이항공,10:05,11:05,"90,100"
2023-08-25,에어부산,10:20,11:20,"82,120"
2023-08-25,에어부산,10:20,11:20,"90,700"
2023-08-25,아시아나항공,10:20,11:20,"90,700"
2023-08-25,대한항공,10:45,11:45,"83,700"
2023-08-25,대한항공,10:45,11:45,"100,700"
2023-08-25,대한항공,12:10,13:15,"83,700"
2023-08-25,대한항공,12:10,13:15,"100,700"
2023-08-25,에어부산,12:40,13:40,"82,120"
2023-08-25,에어부산,12:40,13:40,"90,700"
2023-08-25,아시아나항공,12:40,13:40,"90,700"
2023-08-25,티웨이항공,13:15,14:15,"90,100"
2023-08-25,아시아나항공,14:00,15:00,"90,700"
2023-08-25,에어부산,14:00,15:00,"93,540"
2023-08-25,에어부산,14:00,15:00,"98,700"
2023-08-25,대한항공,14:00,15:05,"100,700"
2023-08-25,대한항공,15:40,16:40,"100,700"
2023-08-25,아시아나항공,16:00,17:00,"90,700"
2023-08-25,에어부산,16:00,17:00,"95,260"
2023-08-25,에어부산,16:00,17:00,"98,700"
2023-08-25,티웨이항공,16:30,17:30,"90,100"
2023-08-25,에어부산,17:20,18:20,"84,940"
2023-08-25,아시아나항공,17:20,18:20,"90,700"
2023-08-25,에어부산,17:20,18:20,"98,700"
2023-08-25,대한항공,17:45,18:45,"100,700"
2023-08-25,아시아나항공,18:20,19:25,"90,700"
2023-08-25,에어부산,18:20,19:25,"93,540"
2023-08-25,에어부산,18:20,19:25,"98,700"
2023-08-25,대한항공,19:00,20:05,"100,700"
2023-08-25,에어부산,19:20,20:25,"72,900"
2023-08-25,아시아나항공,19:20,20:25,"90,700"
2023-08-25,에어부산,19:20,20:25,"98,700"
2023-08-25,제주항공,19:30,20:30,"65,600"
2023-08-25,제주항공,19:30,20:30,"90,700"
2023-08-25,대한항공,20:00,21:05,"74,700"
2023-08-25,티웨이항공,20:00,21:00,"90,100"
2023-08-25,대한항공,20:00,21:05,"100,700"
2023-08-25,에어부산,20:20,21:25,"74,620"
2023-08-25,아시아나항공,20:20,21:25,"90,700"
2023-08-25,에어부산,20:20,21:25,"98,700"
2023-08-25,대한항공,21:10,22:15,"83,700"
2023-08-25,대한항공,21:10,22:15,"100,700"
2023-08-26,에어부산,07:00,08:00,"62,620"
2023-08-26,에어부산,07:00,08:00,"90,700"
2023-08-26,아시아나항공,07:00,08:00,"90,700"
2023-08-26,진에어,07:15,08:15,"61,100"
2023-08-26,진에어,07:15,08:15,"90,700"
2023-08-26,제주항공,07:30,08:25,"65,600"
2023-08-26,제주항공,07:30,08:25,"90,700"
2023-08-26,에어부산,08:00,09:00,"64,180"
2023-08-26,에어부산,08:00,09:00,"90,700"
2023-08-26,아시아나항공,08:00,09:00,"90,700"
2023-08-26,진에어,08:05,09:05,"62,100"
2023-08-26,진에어,08:05,09:05,"90,700"
2023-08-26,대한항공,08:45,09:45,"74,700"
2023-08-26,대한항공,08:45,09:45,"100,700"
2023-08-26,티웨이항공,10:05,11:05,"90,100"
2023-08-26,에어부산,10:20,11:20,"83,680"
2023-08-26,에어부산,10:20,11:20,"90,700"
2023-08-26,아시아나항공,10:20,11:20,"90,700"
2023-08-26,대한항공,10:45,11:45,"83,700"
2023-08-26,대한항공,10:45,11:45,"100,700"
2023-08-26,대한항공,12:10,13:15,"83,700"
2023-08-26,대한항공,12:10,13:15,"100,700"
2023-08-26,에어부산,12:40,13:40,"82,120"
2023-08-26,에어부산,12:40,13:40,"90,700"
2023-08-26,아시아나항공,12:40,13:40,"90,700"
2023-08-26,티웨이항공,13:15,14:15,"90,100"
2023-08-26,대한항공,14:00,15:05,"83,700"
2023-08-26,에어부산,14:00,15:00,"87,580"
2023-08-26,에어부산,14:00,15:00,"90,700"
2023-08-26,아시아나항공,14:00,15:00,"90,700"
2023-08-26,대한항공,14:00,15:05,"100,700"
2023-08-26,에어부산,15:00,16:00,"87,580"
2023-08-26,에어부산,15:00,16:00,"90,700"
2023-08-26,아시아나항공,15:00,16:00,"90,700"
2023-08-26,대한항공,15:40,16:40,"92,700"
2023-08-26,대한항공,15:40,16:40,"100,700"
2023-08-26,에어부산,16:00,17:00,"87,580"
2023-08-26,에어부산,16:00,17:00,"90,700"
2023-08-26,아시아나항공,16:00,17:00,"90,700"
2023-08-26,티웨이항공,16:30,17:30,"90,100"
2023-08-26,에어부산,17:20,18:20,"82,120"
2023-08-26,에어부산,17:20,18:20,"90,700"
2023-08-26,아시아나항공,17:20,18:20,"90,700"
2023-08-26,대한항공,17:45,18:45,"83,700"
2023-08-26,대한항공,17:45,18:45,"100,700"
2023-08-26,에어부산,18:20,19:25,"82,120"
2023-08-26,에어부산,18:20,19:25,"90,700"
2023-08-26,아시아나항공,18:20,19:25,"90,700"
2023-08-26,대한항공,19:00,20:05,"61,700"
2023-08-26,대한항공,19:00,20:05,"65,700"
2023-08-26,대한항공,19:00,20:05,"100,700"
2023-08-26,에어부산,19:20,20:25,"57,940"
2023-08-26,에어부산,19:20,20:25,"90,700"
2023-08-26,아시아나항공,19:20,20:25,"90,700"
2023-08-26,제주항공,19:30,20:30,"56,600"
2023-08-26,제주항공,19:30,20:30,"90,700"
2023-08-26,대한항공,20:00,21:05,"61,700"
2023-08-26,대한항공,20:00,21:05,"65,700"
2023-08-26,티웨이항공,20:00,21:00,"90,100"
2023-08-26,대한항공,20:00,21:05,"100,700"
2023-08-26,에어부산,20:20,21:25,"64,180"
2023-08-26,에어부산,20:20,21:25,"90,700"
2023-08-26,아시아나항공,20:20,21:25,"90,700"
2023-08-26,대한항공,21:10,22:15,"65,700"
2023-08-26,대한항공,21:10,22:15,"100,700"
2023-08-27,에어부산,07:00,08:00,"54,820"
2023-08-27,에어부산,07:00,08:00,"90,700"
2023-08-27,아시아나항공,07:00,08:00,"90,700"
2023-08-27,진에어,07:15,08:15,"52,300"
2023-08-27,진에어,07:15,08:15,"90,700"
2023-08-27,제주항공,07:30,08:25,"56,600"
2023-08-27,제주항공,07:30,08:25,"98,700"
2023-08-27,진에어,08:00,09:05,"53,500"
2023-08-27,에어부산,08:00,09:00,"56,380"
2023-08-27,에어부산,08:00,09:00,"90,700"
2023-08-27,아시아나항공,08:00,09:00,"90,700"
2023-08-27,진에어,08:00,09:05,"100,700"
2023-08-27,대한항공,08:45,09:45,"56,700"
2023-08-27,대한항공,08:45,09:45,"65,700"
2023-08-27,대한항공,08:45,09:45,"100,700"
2023-08-27,티웨이항공,10:05,11:05,"95,700"
2023-08-27,티웨이항공,10:05,11:05,"98,100"
2023-08-27,에어부산,10:20,11:20,"83,680"
2023-08-27,에어부산,10:20,11:20,"90,700"
2023-08-27,아시아나항공,10:20,11:20,"90,700"
2023-08-27,대한항공,10:45,11:45,"83,700"
2023-08-27,대한항공,10:45,11:45,"100,700"
2023-08-27,대한항공,12:10,13:15,"100,700"
2023-08-27,에어부산,12:40,13:40,"86,020"
2023-08-27,에어부산,12:40,13:40,"90,700"
2023-08-27,아시아나항공,12:40,13:40,"90,700"
2023-08-27,티웨이항공,13:15,14:15,"95,700"
2023-08-27,티웨이항공,13:15,14:15,"98,100"
2023-08-27,아시아나항공,14:00,15:00,"90,700"
2023-08-27,에어부산,14:00,15:00,"93,540"
2023-08-27,에어부산,14:00,15:00,"98,700"
2023-08-27,대한항공,14:00,15:05,"100,700"
2023-08-27,아시아나항공,15:00,16:00,"90,700"
2023-08-27,에어부산,15:00,16:00,"95,260"
2023-08-27,에어부산,15:00,16:00,"98,700"
2023-08-27,대한항공,15:40,16:40,"100,700"
2023-08-27,아시아나항공,16:00,17:00,"90,700"
2023-08-27,에어부산,16:00,17:00,"94,400"
2023-08-27,에어부산,16:00,17:00,"98,700"
2023-08-27,티웨이항공,16:30,17:30,"95,700"
2023-08-27,티웨이항공,16:30,17:30,"98,100"
2023-08-27,아시아나항공,17:20,18:20,"90,700"
2023-08-27,에어부산,17:20,18:20,"92,680"
2023-08-27,에어부산,17:20,18:20,"98,700"
2023-08-27,대한항공,17:45,18:45,"100,700"
2023-08-27,아시아나항공,18:20,19:25,"90,700"
2023-08-27,에어부산,18:20,19:25,"95,260"
2023-08-27,에어부산,18:20,19:25,"98,700"
2023-08-27,대한항공,19:00,20:05,"100,700"
2023-08-27,아시아나항공,19:20,20:25,"90,700"
2023-08-27,에어부산,19:20,20:25,"90,960"
2023-08-27,에어부산,19:20,20:25,"98,700"
2023-08-27,제주항공,19:30,20:30,"91,600"
2023-08-27,제주항공,19:30,20:30,"98,700"
2023-08-27,티웨이항공,20:00,21:00,"95,700"
2023-08-27,티웨이항공,20:00,21:00,"98,100"
2023-08-27,대한항공,20:00,21:05,"100,700"
2023-08-27,아시아나항공,20:20,21:25,"90,700"
2023-08-27,에어부산,20:20,21:25,"90,960"
2023-08-27,에어부산,20:20,21:25,"98,700"
2023-08-27,대한항공,21:10,22:15,"100,700"
2023-08-28,에어부산,07:00,08:00,"67,480"
2023-08-28,에어부산,07:00,08:00,"78,700"
2023-08-28,아시아나항공,07:00,08:00,"80,700"
2023-08-28,진에어,07:15,08:15,"62,100"
2023-08-28,진에어,07:15,08:15,"78,700"
2023-08-28,제주항공,07:30,08:25,"65,600"
2023-08-28,제주항공,07:30,08:25,"78,700"
2023-08-28,에어부산,08:00,09:00,"66,160"
2023-08-28,에어부산,08:00,09:00,"78,700"
2023-08-28,아시아나항공,08:00,09:00,"80,700"
2023-08-28,진에어,08:05,09:05,"60,200"
2023-08-28,진에어,08:05,09:05,"78,700"
2023-08-28,대한항공,08:45,09:45,"66,700"
2023-08-28,대한항공,08:45,09:45,"88,700"
2023-08-28,티웨이항공,10:05,11:05,"75,700"
2023-08-28,티웨이항공,10:05,11:05,"77,100"
2023-08-28,에어부산,10:20,11:20,"74,740"
2023-08-28,에어부산,10:20,11:20,"78,700"
2023-08-28,아시아나항공,10:20,11:20,"80,700"
2023-08-28,대한항공,10:45,11:45,"73,700"
2023-08-28,대한항공,10:45,11:45,"88,700"
2023-08-28,대한항공,12:10,13:15,"73,700"
2023-08-28,대한항공,12:10,13:15,"88,700"
2023-08-28,에어부산,12:40,13:40,"74,740"
2023-08-28,에어부산,12:40,13:40,"78,700"
2023-08-28,아시아나항공,12:40,13:40,"80,700"
2023-08-28,티웨이항공,13:15,14:15,"75,700"
2023-08-28,티웨이항공,13:15,14:15,"77,100"
2023-08-28,대한항공,14:00,15:05,"73,700"
2023-08-28,에어부산,14:00,15:00,"74,740"
2023-08-28,에어부산,14:00,15:00,"78,700"
2023-08-28,아시아나항공,14:00,15:00,"80,700"
2023-08-28,대한항공,14:00,15:05,"88,700"
2023-08-28,에어부산,15:00,16:00,"76,060"
2023-08-28,에어부산,15:00,16:00,"78,700"
2023-08-28,아시아나항공,15:00,16:00,"80,700"
2023-08-28,대한항공,15:40,16:40,"81,700"
2023-08-28,대한항공,15:40,16:40,"88,700"
2023-08-28,에어부산,16:00,17:00,"76,060"
2023-08-28,에어부산,16:00,17:00,"78,700"
2023-08-28,아시아나항공,16:00,17:00,"80,700"
2023-08-28,티웨이항공,16:30,17:30,"75,700"
2023-08-28,티웨이항공,16:30,17:30,"77,100"
2023-08-28,에어부산,17:20,18:20,"77,380"
2023-08-28,에어부산,17:20,18:20,"78,700"
2023-08-28,아시아나항공,17:20,18:20,"80,700"
2023-08-28,대한항공,17:45,18:45,"81,700"
2023-08-28,대한항공,17:45,18:45,"88,700"
2023-08-28,에어부산,18:20,19:25,"74,740"
2023-08-28,에어부산,18:20,19:25,"78,700"
2023-08-28,아시아나항공,18:20,19:25,"80,700"
2023-08-28,대한항공,19:00,20:05,"66,700"
2023-08-28,대한항공,19:00,20:05,"88,700"
2023-08-28,에어부산,19:20,20:25,"64,180"
2023-08-28,에어부산,19:20,20:25,"78,700"
2023-08-28,아시아나항공,19:20,20:25,"80,700"
2023-08-28,제주항공,19:30,20:30,"65,600"
2023-08-28,제주항공,19:30,20:30,"78,700"
2023-08-28,대한항공,20:00,21:05,"66,700"
2023-08-28,티웨이항공,20:00,21:00,"75,700"
2023-08-28,티웨이항공,20:00,21:00,"77,100"
2023-08-28,대한항공,20:00,21:05,"88,700"
2023-08-28,에어부산,20:20,21:25,"62,860"
2023-08-28,에어부산,20:20,21:25,"78,700"
2023-08-28,아시아나항공,20:20,21:25,"80,700"
2023-08-28,대한항공,21:10,22:15,"62,700"
2023-08-28,대한항공,21:10,22:15,"88,700"
2023-08-29,에어부산,07:00,08:00,"64,840"
2023-08-29,에어부산,07:00,08:00,"78,700"
2023-08-29,아시아나항공,07:00,08:00,"80,700"
2023-08-29,진에어,07:15,08:15,"43,100"
2023-08-29,진에어,07:15,08:15,"78,700"
2023-08-29,제주항공,07:30,08:25,"44,100"
2023-08-29,제주항공,07:30,08:25,"78,700"
2023-08-29,진에어,08:00,09:05,"49,700"
2023-08-29,에어부산,08:00,09:00,"64,840"
2023-08-29,진에어,08:00,09:05,"78,700"
2023-08-29,에어부산,08:00,09:00,"78,700"
2023-08-29,아시아나항공,08:00,09:00,"80,700"
2023-08-29,대한항공,08:45,09:45,"58,700"
2023-08-29,대한항공,08:45,09:45,"88,700"
2023-08-29,티웨이항공,10:05,11:05,"77,100"
2023-08-29,에어부산,10:20,11:20,"71,440"
2023-08-29,에어부산,10:20,11:20,"78,700"
2023-08-29,아시아나항공,10:20,11:20,"80,700"
2023-08-29,대한항공,10:45,11:45,"73,700"
2023-08-29,대한항공,10:45,11:45,"88,700"
2023-08-29,에어부산,11:20,12:20,"74,740"
2023-08-29,에어부산,11:20,12:20,"78,700"
2023-08-29,아시아나항공,11:20,12:20,"80,700"
2023-08-29,대한항공,12:10,13:15,"81,700"
2023-08-29,대한항공,12:10,13:15,"88,700"
2023-08-29,에어부산,12:40,13:40,"76,060"
2023-08-29,에어부산,12:40,13:40,"78,700"
2023-08-29,아시아나항공,12:40,13:40,"80,700"
2023-08-29,티웨이항공,13:15,14:15,"77,100"
2023-08-29,대한항공,14:00,15:05,"73,700"
2023-08-29,에어부산,14:00,15:00,"74,740"
2023-08-29,에어부산,14:00,15:00,"78,700"
2023-08-29,아시아나항공,14:00,15:00,"80,700"
2023-08-29,대한항공,14:00,15:05,"88,700"
2023-08-29,에어부산,15:00,16:00,"76,060"
2023-08-29,에어부산,15:00,16:00,"78,700"
2023-08-29,아시아나항공,15:00,16:00,"80,700"
2023-08-29,대한항공,15:40,16:40,"81,700"
2023-08-29,대한항공,15:40,16:40,"88,700"
2023-08-29,에어부산,16:00,17:00,"71,440"
2023-08-29,에어부산,16:00,17:00,"78,700"
2023-08-29,아시아나항공,16:00,17:00,"80,700"
2023-08-29,티웨이항공,16:30,17:30,"77,100"
2023-08-29,에어부산,17:20,18:20,"72,760"
2023-08-29,에어부산,17:20,18:20,"78,700"
2023-08-29,아시아나항공,17:20,18:20,"80,700"
2023-08-29,대한항공,17:45,18:45,"73,700"
2023-08-29,대한항공,17:45,18:45,"88,700"
2023-08-29,에어부산,18:20,19:25,"74,740"
2023-08-29,에어부산,18:20,19:25,"78,700"
2023-08-29,아시아나항공,18:20,19:25,"80,700"
2023-08-29,대한항공,19:00,20:05,"58,700"
2023-08-29,대한항공,19:00,20:05,"88,700"
2023-08-29,에어부산,19:20,20:25,"57,580"
2023-08-29,에어부산,19:20,20:25,"78,700"
2023-08-29,아시아나항공,19:20,20:25,"80,700"
2023-08-29,제주항공,19:30,20:30,"52,600"
2023-08-29,제주항공,19:30,20:30,"78,700"
2023-08-29,대한항공,20:00,21:05,"58,700"
2023-08-29,티웨이항공,20:00,21:00,"77,100"
2023-08-29,대한항공,20:00,21:05,"88,700"
2023-08-29,에어부산,20:20,21:25,"56,260"
2023-08-29,에어부산,20:20,21:25,"78,700"
2023-08-29,아시아나항공,20:20,21:25,"80,700"
2023-08-29,대한항공,21:10,22:15,"58,700"
2023-08-29,대한항공,21:10,22:15,"88,700"
2023-08-30,에어부산,07:00,08:00,"58,240"
2023-08-30,에어부산,07:00,08:00,"78,700"
2023-08-30,아시아나항공,07:00,08:00,"80,700"
2023-08-30,진에어,07:15,08:15,"42,100"
2023-08-30,진에어,07:15,08:15,"78,700"
2023-08-30,제주항공,07:30,08:25,"44,100"
2023-08-30,제주항공,07:30,08:25,"78,700"
2023-08-30,진에어,08:00,09:05,"49,700"
2023-08-30,에어부산,08:00,09:00,"58,240"
2023-08-30,진에어,08:00,09:05,"78,700"
2023-08-30,에어부산,08:00,09:00,"78,700"
2023-08-30,아시아나항공,08:00,09:00,"80,700"
2023-08-30,대한항공,08:45,09:45,"54,700"
2023-08-30,대한항공,08:45,09:45,"58,700"
2023-08-30,대한항공,08:45,09:45,"88,700"
2023-08-30,티웨이항공,10:05,11:05,"77,100"
2023-08-30,대한항공,10:45,11:45,"73,700"
2023-08-30,대한항공,10:45,11:45,"88,700"
2023-08-30,대한항공,12:10,13:15,"73,700"
2023-08-30,대한항공,12:10,13:15,"88,700"
2023-08-30,에어부산,12:40,13:40,"72,760"
2023-08-30,에어부산,12:40,13:40,"78,700"
2023-08-30,아시아나항공,12:40,13:40,"80,700"
2023-08-30,티웨이항공,13:15,14:15,"77,100"
2023-08-30,대한항공,14:00,15:05,"73,700"
2023-08-30,대한항공,14:00,15:05,"88,700"
2023-08-30,에어부산,15:00,16:00,"74,740"
2023-08-30,에어부산,15:00,16:00,"78,700"
2023-08-30,아시아나항공,15:00,16:00,"80,700"
2023-08-30,대한항공,15:40,16:40,"81,700"
2023-08-30,대한항공,15:40,16:40,"88,700"
2023-08-30,에어부산,16:00,17:00,"72,760"
2023-08-30,에어부산,16:00,17:00,"78,700"
2023-08-30,아시아나항공,16:00,17:00,"80,700"
2023-08-30,티웨이항공,16:30,17:30,"77,100"
2023-08-30,에어부산,17:20,18:20,"71,440"
2023-08-30,에어부산,17:20,18:20,"78,700"
2023-08-30,아시아나항공,17:20,18:20,"80,700"
2023-08-30,대한항공,17:45,18:45,"73,700"
2023-08-30,대한항공,17:45,18:45,"88,700"
2023-08-30,대한항공,19:00,20:05,"58,700"
2023-08-30,대한항공,19:00,20:05,"88,700"
2023-08-30,에어부산,19:20,20:25,"54,280"
2023-08-30,에어부산,19:20,20:25,"78,700"
2023-08-30,아시아나항공,19:20,20:25,"80,700"
2023-08-30,제주항공,19:30,20:30,"56,600"
2023-08-30,제주항공,19:30,20:30,"78,700"
2023-08-30,제주항공,19:30,20:30,"106,400"
2023-08-30,대한항공,20:00,21:05,"58,700"
2023-08-30,대한항공,20:00,21:05,"88,700"
2023-08-30,티웨이항공,20:05,21:05,"77,100"
2023-08-30,에어부산,20:20,21:25,"52,960"
2023-08-30,에어부산,20:20,21:25,"78,700"
2023-08-30,아시아나항공,20:20,21:25,"80,700"
2023-08-30,대한항공,21:10,22:15,"58,700"
2023-08-30,대한항공,21:10,22:15,"88,700"
2023-08-31,에어부산,07:00,08:00,"48,340"
2023-08-31,에어부산,07:00,08:00,"78,700"
2023-08-31,아시아나항공,07:00,08:00,"80,700"
2023-08-31,진에어,07:15,08:15,"42,100"
2023-08-31,진에어,07:15,08:15,"78,700"
2023-08-31,제주항공,07:30,08:25,"44,100"
2023-08-31,제주항공,07:30,08:25,"78,700"
2023-08-31,진에어,08:00,09:05,"45,900"
2023-08-31,에어부산,08:00,09:00,"48,340"
2023-08-31,진에어,08:00,09:05,"78,700"
2023-08-31,에어부산,08:00,09:00,"78,700"
2023-08-31,아시아나항공,08:00,09:00,"80,700"
2023-08-31,대한항공,08:45,09:45,"54,700"
2023-08-31,대한항공,08:45,09:45,"58,700"
2023-08-31,대한항공,08:45,09:45,"88,700"
2023-08-31,티웨이항공,10:05,11:05,"77,100"
2023-08-31,대한항공,10:45,11:45,"73,700"
2023-08-31,대한항공,10:45,11:45,"88,700"
2023-08-31,대한항공,12:10,13:15,"73,700"
2023-08-31,대한항공,12:10,13:15,"88,700"
2023-08-31,에어부산,12:40,13:40,"71,440"
2023-08-31,에어부산,12:40,13:40,"78,700"
2023-08-31,아시아나항공,12:40,13:40,"80,700"
2023-08-31,티웨이항공,13:15,14:15,"77,100"
2023-08-31,대한항공,14:00,15:05,"73,700"
2023-08-31,대한항공,14:00,15:05,"88,700"
2023-08-31,에어부산,15:00,16:00,"74,740"
2023-08-31,에어부산,15:00,16:00,"78,700"
2023-08-31,아시아나항공,15:00,16:00,"80,700"
2023-08-31,대한항공,15:40,16:40,"81,700"
2023-08-31,대한항공,15:40,16:40,"88,700"
2023-08-31,에어부산,16:00,17:00,"72,760"
2023-08-31,에어부산,16:00,17:00,"78,700"
2023-08-31,아시아나항공,16:00,17:00,"80,700"
2023-08-31,티웨이항공,16:30,17:30,"77,100"
2023-08-31,에어부산,17:20,18:20,"71,440"
2023-08-31,에어부산,17:20,18:20,"78,700"
2023-08-31,아시아나항공,17:20,18:20,"80,700"
2023-08-31,대한항공,17:45,18:45,"73,700"
2023-08-31,대한항공,17:45,18:45,"88,700"
2023-08-31,에어부산,18:20,19:25,"74,740"
2023-08-31,에어부산,18:20,19:25,"78,700"
2023-08-31,아시아나항공,18:20,19:25,"80,700"
2023-08-31,대한항공,19:00,20:05,"58,700"
2023-08-31,대한항공,19:00,20:05,"88,700"
2023-08-31,에어부산,19:20,20:25,"59,560"
2023-08-31,에어부산,19:20,20:25,"78,700"
2023-08-31,아시아나항공,19:20,20:25,"80,700"
2023-08-31,제주항공,19:30,20:30,"60,600"
2023-08-31,제주항공,19:30,20:30,"78,700"
2023-08-31,대한항공,20:00,21:05,"58,700"
2023-08-31,티웨이항공,20:00,21:00,"77,100"
2023-08-31,대한항공,20:00,21:05,"88,700"
2023-08-31,에어부산,20:20,21:25,"60,880"
2023-08-31,에어부산,20:20,21:25,"78,700"
2023-08-31,아시아나항공,20:20,21:25,"80,700"
2023-08-31,대한항공,21:10,22:15,"62,700"
2023-08-31,대한항공,21:10,22:15,"88,700"
